idx,name,LI_greater_than_MC,incomeBracket,pctInBracket,POINT_X,POINT_Y,Assessed_Value_Sum,Avg_Assessed_Value
208,Inglewood,1,Middle Class (between $60K and $150K),0.31906799999999996,-113.54072620000001,53.56446449,449698000.0,292962.8664
209,Inglewood,1,High Income (Over $150K),0.17831670000000002,-113.54072620000001,53.56446449,449698000.0,292962.8664
210,Wild Rose,0,Low Income (Less than $60K),0.2625571,-113.38014040000002,53.47063258,983299500.0,367726.0658
211,Wild Rose,0,Middle Class (between $60K and $150K),0.5684931,-113.38014040000002,53.47063258,983299500.0,367726.0658
212,Wild Rose,0,High Income (Over $150K),0.16894979999999998,-113.38014040000002,53.47063258,983299500.0,367726.0658
213,Crestwood,0,Low Income (Less than $60K),0.2871094,-113.5694832,53.53488221,751200000.0,778445.5959
214,Crestwood,0,Middle Class (between $60K and $150K),0.328125,-113.5694832,53.53488221,751200000.0,778445.5959
215,Crestwood,0,High Income (Over $150K),0.3847656,-113.5694832,53.53488221,751200000.0,778445.5959
216,Larkspur,0,Low Income (Less than $60K),0.29547470000000003,-113.38401200000001,53.47985232,647994000.0,257140.4762
217,Larkspur,0,Middle Class (between $60K and $150K),0.5492458,-113.38401200000001,53.47985232,647994000.0,257140.4762
218,Larkspur,0,High Income (Over $150K),0.15527950000000001,-113.38401200000001,53.47985232,647994000.0,257140.4762
219,Weinlos,0,Low Income (Less than $60K),0.392638,-113.414208,53.46010956,322927000.0,287046.2222
220,Weinlos,0,Middle Class (between $60K and $150K),0.49386499999999994,-113.414208,53.46010956,322927000.0,287046.2222
221,Weinlos,0,High Income (Over $150K),0.11349690000000001,-113.414208,53.46010956,322927000.0,287046.2222
222,Rhatigan Ridge,0,Low Income (Less than $60K),0.128,-113.58849939999999,53.47484921,701389500.0,615794.1176
223,Rhatigan Ridge,0,Middle Class (between $60K and $150K),0.452,-113.58849939999999,53.47484921,701389500.0,615794.1176
224,Rhatigan Ridge,0,High Income (Over $150K),0.42,-113.58849939999999,53.47484921,701389500.0,615794.1176
225,Ramsay Heights,0,Low Income (Less than $60K),0.276971,-113.5794207,53.483315100000006,513752500.0,424238.2329
226,Ramsay Heights,0,Middle Class (between $60K and $150K),0.4595436,-113.5794207,53.483315100000006,513752500.0,424238.2329
227,Ramsay Heights,0,High Income (Over $150K),0.2634855,-113.5794207,53.483315100000006,513752500.0,424238.2329
228,Menisa,1,Low Income (Less than $60K),0.5363057,-113.4468409,53.44215756,292198500.0,332421.5017
229,Menisa,1,Middle Class (between $60K and $150K),0.3898089,-113.4468409,53.44215756,292198500.0,332421.5017
230,Menisa,1,High Income (Over $150K),0.07388539999999999,-113.4468409,53.44215756,292198500.0,332421.5017
231,Quesnell Heights,0,Low Income (Less than $60K),0.0212766,-113.5735975,53.50928373,114428500.0,829192.0290000001
232,Quesnell Heights,0,Middle Class (between $60K and $150K),0.4042553,-113.5735975,53.50928373,114428500.0,829192.0290000001
233,Quesnell Heights,0,High Income (Over $150K),0.5744680999999999,-113.5735975,53.50928373,114428500.0,829192.0290000001
234,Blue Quill Estates,0,Low Income (Less than $60K),0.35562309999999997,-113.5405993,53.45787976,180181000.0,492297.8142
235,Blue Quill Estates,0,Middle Class (between $60K and $150K),0.4832827,-113.5405993,53.45787976,180181000.0,492297.8142
236,Blue Quill Estates,0,High Income (Over $150K),0.1610942,-113.5405993,53.45787976,180181000.0,492297.8142
237,Miller,1,Low Income (Less than $60K),0.49065420000000004,-113.4127639,53.61083661,344231500.0,297778.1142
238,Miller,1,Middle Class (between $60K and $150K),0.453271,-113.4127639,53.61083661,344231500.0,297778.1142
239,Miller,1,High Income (Over $150K),0.05607480000000001,-113.4127639,53.61083661,344231500.0,297778.1142
240,Canora,1,Low Income (Less than $60K),0.624424,-113.584224,53.54619838,273935000.0,246344.4245
241,Canora,1,Middle Class (between $60K and $150K),0.34562209999999993,-113.584224,53.54619838,273935000.0,246344.4245
242,Canora,1,High Income (Over $150K),0.0299539,-113.584224,53.54619838,273935000.0,246344.4245
243,Falconer Heights,0,Low Income (Less than $60K),0.2737819,-113.5895186,53.46662481,310584000.0,453407.2993
244,Falconer Heights,0,Middle Class (between $60K and $150K),0.44779579999999997,-113.5895186,53.46662481,310584000.0,453407.2993
245,Falconer Heights,0,High Income (Over $150K),0.2784223,-113.5895186,53.46662481,310584000.0,453407.2993
246,Wellington,1,Low Income (Less than $60K),0.4779661,-113.5526223,53.59585934,292769000.0,281508.6538
247,Wellington,1,Middle Class (between $60K and $150K),0.4728813,-113.5526223,53.59585934,292769000.0,281508.6538
248,Wellington,1,High Income (Over $150K),0.049152499999999995,-113.5526223,53.59585934,292769000.0,281508.6538
249,Terra Losa,1,Low Income (Less than $60K),0.5739484,-113.62286399999999,53.533745999999994,271391500.0,145362.346
250,Terra Losa,1,Middle Class (between $60K and $150K),0.38398920000000003,-113.62286399999999,53.533745999999994,271391500.0,145362.346
251,Terra Losa,1,High Income (Over $150K),0.0420624,-113.62286399999999,53.533745999999994,271391500.0,145362.346
252,West Jasper Place,1,Low Income (Less than $60K),0.7527559,-113.5841405,53.53641463,223837500.0,295690.2246
253,West Jasper Place,1,Middle Class (between $60K and $150K),0.20787399999999998,-113.5841405,53.53641463,223837500.0,295690.2246
254,West Jasper Place,1,High Income (Over $150K),0.0393701,-113.5841405,53.53641463,223837500.0,295690.2246
255,West Meadowlark Park,1,Low Income (Less than $60K),0.4888889,-113.6090413,53.52559308,277366500.0,260193.7148
256,West Meadowlark Park,1,Middle Class (between $60K and $150K),0.46666670000000005,-113.6090413,53.52559308,277366500.0,260193.7148
257,West Meadowlark Park,1,High Income (Over $150K),0.0444444,-113.6090413,53.52559308,277366500.0,260193.7148
258,Westview Village,1,Low Income (Less than $60K),0.5738161999999999,-113.6978071,53.55247662,62164000.0,58867.42424
259,Westview Village,1,Middle Class (between $60K and $150K),0.4094708,-113.6978071,53.55247662,62164000.0,58867.42424
260,Westview Village,1,High Income (Over $150K),0.016713099999999998,-113.6978071,53.55247662,62164000.0,58867.42424
261,Evergreen,1,Low Income (Less than $60K),0.5951417,-113.35042450000002,53.63224635,37590500.0,54956.87135
262,Evergreen,1,Middle Class (between $60K and $150K),0.38461540000000005,-113.35042450000002,53.63224635,37590500.0,54956.87135
263,Evergreen,1,High Income (Over $150K),0.0202429,-113.35042450000002,53.63224635,37590500.0,54956.87135
264,Glenora,0,Low Income (Less than $60K),0.2240527,-113.5556936,53.545097999999996,1014113000.0,664121.1526
265,Glenora,0,Middle Class (between $60K and $150K),0.4003295,-113.5556936,53.545097999999996,1014113000.0,664121.1526
266,Glenora,0,High Income (Over $150K),0.3756178,-113.5556936,53.545097999999996,1014113000.0,664121.1526
267,Blue Quill,1,Low Income (Less than $60K),0.5556781,-113.52641080000001,53.4577798,340367500.0,311406.6789
268,Blue Quill,1,Middle Class (between $60K and $150K),0.3528115,-113.52641080000001,53.4577798,340367500.0,311406.6789
269,Blue Quill,1,High Income (Over $150K),0.09151050000000001,-113.52641080000001,53.4577798,340367500.0,311406.6789
270,Hodgson,0,Low Income (Less than $60K),0.2163833,-113.55962279999999,53.45762676,517380000.0,356813.7931
271,Hodgson,0,Middle Class (between $60K and $150K),0.44667700000000005,-113.55962279999999,53.45762676,517380000.0,356813.7931
272,Hodgson,0,High Income (Over $150K),0.3369397,-113.55962279999999,53.45762676,517380000.0,356813.7931
273,Rideau Park,1,Low Income (Less than $60K),0.5782918,-113.5075932,53.47896092,173093500.0,234544.0379
274,Rideau Park,1,Middle Class (between $60K and $150K),0.3469751,-113.5075932,53.47896092,173093500.0,234544.0379
275,Rideau Park,1,High Income (Over $150K),0.0747331,-113.5075932,53.47896092,173093500.0,234544.0379
276,Duggan,0,Low Income (Less than $60K),0.4157105,-113.50611699999999,53.47175253,445493500.0,365158.6066
277,Duggan,0,Middle Class (between $60K and $150K),0.4757282,-113.50611699999999,53.47175253,445493500.0,365158.6066
278,Duggan,0,High Income (Over $150K),0.1085613,-113.50611699999999,53.47175253,445493500.0,365158.6066
279,Hairsine,1,Low Income (Less than $60K),0.544484,-113.39044469999999,53.60378749,184608500.0,222152.2262
280,Hairsine,1,Middle Class (between $60K and $150K),0.40569390000000005,-113.39044469999999,53.60378749,184608500.0,222152.2262
281,Hairsine,1,High Income (Over $150K),0.0498221,-113.39044469999999,53.60378749,184608500.0,222152.2262
282,Richford,0,Low Income (Less than $60K),0.2971698,-113.5076311,53.42694161,204801500.0,308901.2066
283,Richford,0,Middle Class (between $60K and $150K),0.4575472,-113.5076311,53.42694161,204801500.0,308901.2066
284,Richford,0,High Income (Over $150K),0.245283,-113.5076311,53.42694161,204801500.0,308901.2066
285,Parkdale,1,Low Income (Less than $60K),0.6328767,-113.470973,53.56628899,316566500.0,218472.3948
286,Parkdale,1,Middle Class (between $60K and $150K),0.3520548,-113.470973,53.56628899,316566500.0,218472.3948
287,Parkdale,1,High Income (Over $150K),0.0150685,-113.470973,53.56628899,316566500.0,218472.3948
288,Bannerman,0,Low Income (Less than $60K),0.4556541,-113.37910500000001,53.60374921,275979000.0,236891.8455
289,Bannerman,0,Middle Class (between $60K and $150K),0.481153,-113.37910500000001,53.60374921,275979000.0,236891.8455
290,Bannerman,0,High Income (Over $150K),0.0631929,-113.37910500000001,53.60374921,275979000.0,236891.8455
291,Belle Rive,0,Low Income (Less than $60K),0.3496296,-113.4736053,53.62223228,492326500.0,415115.0927
292,Belle Rive,0,Middle Class (between $60K and $150K),0.5051852,-113.4736053,53.62223228,492326500.0,415115.0927
293,Belle Rive,0,High Income (Over $150K),0.14518520000000001,-113.4736053,53.62223228,492326500.0,415115.0927
294,Skyrattler,0,Low Income (Less than $60K),0.44822700000000004,-113.5233281,53.45122862,212043500.0,223203.6842
295,Skyrattler,0,Middle Class (between $60K and $150K),0.4780142,-113.5233281,53.45122862,212043500.0,223203.6842
296,Skyrattler,0,High Income (Over $150K),0.07375889999999999,-113.5233281,53.45122862,212043500.0,223203.6842
297,Bisset,0,Low Income (Less than $60K),0.44651949999999996,-113.400531,53.45887671,334012000.0,276958.5406
298,Bisset,0,Middle Class (between $60K and $150K),0.4872665,-113.400531,53.45887671,334012000.0,276958.5406
299,Bisset,0,High Income (Over $150K),0.06621389999999999,-113.400531,53.45887671,334012000.0,276958.5406
300,CPR Irvine,0,Low Income (Less than $60K),0.22033899999999998,-113.49022430000001,53.50763661,258500.0,258500.0
301,CPR Irvine,0,Middle Class (between $60K and $150K),0.5593220999999999,-113.49022430000001,53.50763661,258500.0,258500.0
302,CPR Irvine,0,High Income (Over $150K),0.22033899999999998,-113.49022430000001,53.50763661,258500.0,258500.0
303,Royal Gardens,0,Low Income (Less than $60K),0.45261670000000004,-113.52797620000001,53.47963417,318175000.0,274288.7931
304,Royal Gardens,0,Middle Class (between $60K and $150K),0.45686000000000004,-113.52797620000001,53.47963417,318175000.0,274288.7931
305,Royal Gardens,0,High Income (Over $150K),0.0905233,-113.52797620000001,53.47963417,318175000.0,274288.7931
306,Tawa,1,Low Income (Less than $60K),0.5354167,-113.42812479999999,53.46222525,203954500.0,178907.4561
307,Tawa,1,Middle Class (between $60K and $150K),0.42291670000000003,-113.42812479999999,53.46222525,203954500.0,178907.4561
308,Tawa,1,High Income (Over $150K),0.041666699999999994,-113.42812479999999,53.46222525,203954500.0,178907.4561
309,Ekota,0,Low Income (Less than $60K),0.4359673,-113.4427031,53.44949262,236972500.0,295476.9327
310,Ekota,0,Middle Class (between $60K and $150K),0.4550409000000001,-113.4427031,53.44949262,236972500.0,295476.9327
311,Ekota,0,High Income (Over $150K),0.10899180000000001,-113.4427031,53.44949262,236972500.0,295476.9327
312,Satoo,0,Low Income (Less than $60K),0.3357349,-113.45899650000001,53.44664173,370959000.0,302576.6721
313,Satoo,0,Middle Class (between $60K and $150K),0.573487,-113.45899650000001,53.44664173,370959000.0,302576.6721
314,Satoo,0,High Income (Over $150K),0.0907781,-113.45899650000001,53.44664173,370959000.0,302576.6721
315,Canon Ridge,0,Low Income (Less than $60K),0.29629629999999996,-113.37888999999998,53.57872578,189593500.0,142551.5038
316,Canon Ridge,0,Middle Class (between $60K and $150K),0.6237816999999999,-113.37888999999998,53.57872578,189593500.0,142551.5038
317,Canon Ridge,0,High Income (Over $150K),0.079922,-113.37888999999998,53.57872578,189593500.0,142551.5038
318,Kiniski Gardens,0,Low Income (Less than $60K),0.2506063,-113.4012067,53.47502989,758761000.0,341784.2342
319,Kiniski Gardens,0,Middle Class (between $60K and $150K),0.6095392,-113.4012067,53.47502989,758761000.0,341784.2342
320,Kiniski Gardens,0,High Income (Over $150K),0.13985450000000002,-113.4012067,53.47502989,758761000.0,341784.2342
321,Blackmud Creek,0,Low Income (Less than $60K),0.1822095,-113.51094750000001,53.42036693,458194000.0,347643.3991
322,Blackmud Creek,0,Middle Class (between $60K and $150K),0.5021521,-113.51094750000001,53.42036693,458194000.0,347643.3991
323,Blackmud Creek,0,High Income (Over $150K),0.31563850000000004,-113.51094750000001,53.42036693,458194000.0,347643.3991
324,Ellerslie,0,Low Income (Less than $60K),0.24545450000000002,-113.4572681,53.42842592,683313000.0,283062.5518
325,Ellerslie,0,Middle Class (between $60K and $150K),0.6480520000000001,-113.4572681,53.42842592,683313000.0,283062.5518
326,Ellerslie,0,High Income (Over $150K),0.10649349999999999,-113.4572681,53.42842592,683313000.0,283062.5518
327,Blackburne,0,Low Income (Less than $60K),0.274359,-113.5025537,53.43010574,253284500.0,387878.2542
328,Blackburne,0,Middle Class (between $60K and $150K),0.4769231,-113.5025537,53.43010574,253284500.0,387878.2542
329,Blackburne,0,High Income (Over $150K),0.24871790000000002,-113.5025537,53.43010574,253284500.0,387878.2542
330,Virginia Park,1,Low Income (Less than $60K),0.8185053000000001,-113.4522807,53.56141274,84604000.0,410699.0291
331,Virginia Park,1,Middle Class (between $60K and $150K),0.1316726,-113.4522807,53.56141274,84604000.0,410699.0291
332,Virginia Park,1,High Income (Over $150K),0.0498221,-113.4522807,53.56141274,84604000.0,410699.0291
333,La Perle,1,Low Income (Less than $60K),0.47111909999999996,-113.6398108,53.53339967,507173000.0,306634.2201
334,La Perle,1,Middle Class (between $60K and $150K),0.4395307,-113.6398108,53.53339967,507173000.0,306634.2201
335,La Perle,1,High Income (Over $150K),0.08935019999999999,-113.6398108,53.53339967,507173000.0,306634.2201
336,Lymburn,0,Low Income (Less than $60K),0.3370242,-113.64215859999999,53.50753746,643265500.0,307635.3419
337,Lymburn,0,Middle Class (between $60K and $150K),0.5404844,-113.64215859999999,53.50753746,643265500.0,307635.3419
338,Lymburn,0,High Income (Over $150K),0.1224914,-113.64215859999999,53.50753746,643265500.0,307635.3419
339,Gariepy,1,Low Income (Less than $60K),0.5115681,-113.62245449999999,53.49377143,335295000.0,441758.8933
340,Gariepy,1,Middle Class (between $60K and $150K),0.3264782,-113.62245449999999,53.49377143,335295000.0,441758.8933
341,Gariepy,1,High Income (Over $150K),0.1619537,-113.62245449999999,53.49377143,335295000.0,441758.8933
342,Henderson Estates,0,Low Income (Less than $60K),0.12371130000000001,-113.59851200000001,53.4676569,450974000.0,720405.7508
343,Henderson Estates,0,Middle Class (between $60K and $150K),0.4097938,-113.59851200000001,53.4676569,450974000.0,720405.7508
344,Henderson Estates,0,High Income (Over $150K),0.46649490000000005,-113.59851200000001,53.4676569,450974000.0,720405.7508
345,MacEwan,0,Low Income (Less than $60K),0.29316240000000005,-113.5274048,53.42844755,748988500.0,245973.2348
346,MacEwan,0,Middle Class (between $60K and $150K),0.5769231,-113.5274048,53.42844755,748988500.0,245973.2348
347,MacEwan,0,High Income (Over $150K),0.1299145,-113.5274048,53.42844755,748988500.0,245973.2348
348,Central McDougall,1,Low Income (Less than $60K),0.8170446,-113.5010402,53.55335856,170294000.0,155377.7372
349,Central McDougall,1,Middle Class (between $60K and $150K),0.1727912,-113.5010402,53.55335856,170294000.0,155377.7372
350,Central McDougall,1,High Income (Over $150K),0.010164200000000002,-113.5010402,53.55335856,170294000.0,155377.7372
351,Oliver,1,Low Income (Less than $60K),0.5227312,-113.5215616,53.54245103,1936671000.0,170181.9859
352,Oliver,1,Middle Class (between $60K and $150K),0.4008643,-113.5215616,53.54245103,1936671000.0,170181.9859
353,Oliver,1,High Income (Over $150K),0.0764045,-113.5215616,53.54245103,1936671000.0,170181.9859
354,Boyle Street,1,Low Income (Less than $60K),0.7294444,-113.47880740000001,53.54886162,223975000.0,127475.811
355,Boyle Street,1,Middle Class (between $60K and $150K),0.2394444,-113.47880740000001,53.54886162,223975000.0,127475.811
356,Boyle Street,1,High Income (Over $150K),0.0311111,-113.47880740000001,53.54886162,223975000.0,127475.811
357,Webber Greens,0,Low Income (Less than $60K),0.1468254,-113.6762102,53.53075966,366654000.0,456037.3134
358,Webber Greens,0,Middle Class (between $60K and $150K),0.6190475999999999,-113.6762102,53.53075966,366654000.0,456037.3134
359,Webber Greens,0,High Income (Over $150K),0.234127,-113.6762102,53.53075966,366654000.0,456037.3134
360,Ritchie,0,Low Income (Less than $60K),0.39741750000000003,-113.4809402,53.51304527,673862000.0,288468.3219
361,Ritchie,0,Middle Class (between $60K and $150K),0.4791965,-113.4809402,53.51304527,673862000.0,288468.3219
362,Ritchie,0,High Income (Over $150K),0.12338589999999999,-113.4809402,53.51304527,673862000.0,288468.3219
363,Malmo Plains,0,Low Income (Less than $60K),0.4027304,-113.5290203,53.48566139,304769000.0,347117.3121
364,Malmo Plains,0,Middle Class (between $60K and $150K),0.45733789999999996,-113.5290203,53.48566139,304769000.0,347117.3121
365,Malmo Plains,0,High Income (Over $150K),0.1399317,-113.5290203,53.48566139,304769000.0,347117.3121
366,McLeod,0,Low Income (Less than $60K),0.440367,-113.4368199,53.61052049,295393500.0,330417.7852
367,McLeod,0,Middle Class (between $60K and $150K),0.4678899,-113.4368199,53.61052049,295393500.0,330417.7852
368,McLeod,0,High Income (Over $150K),0.09174310000000001,-113.4368199,53.61052049,295393500.0,330417.7852
369,Griesbach,0,Low Income (Less than $60K),0.2545156,-113.50427690000001,53.60678585,769092000.0,384738.3692
370,Griesbach,0,Middle Class (between $60K and $150K),0.500821,-113.50427690000001,53.60678585,769092000.0,384738.3692
371,Griesbach,0,High Income (Over $150K),0.2446634,-113.50427690000001,53.60678585,769092000.0,384738.3692
372,Holyrood,0,Low Income (Less than $60K),0.3242812,-113.4499804,53.53124577,455540500.0,411509.0334
373,Holyrood,0,Middle Class (between $60K and $150K),0.5031949,-113.4499804,53.53124577,455540500.0,411509.0334
374,Holyrood,0,High Income (Over $150K),0.172524,-113.4499804,53.53124577,455540500.0,411509.0334
375,Hollick-Kenyon,0,Low Income (Less than $60K),0.2566845,-113.42250109999999,53.62263175,701011000.0,348761.6915
376,Hollick-Kenyon,0,Middle Class (between $60K and $150K),0.5668449000000001,-113.42250109999999,53.62263175,701011000.0,348761.6915
377,Hollick-Kenyon,0,High Income (Over $150K),0.1764706,-113.42250109999999,53.62263175,701011000.0,348761.6915
378,Carter Crest,0,Low Income (Less than $60K),0.1340996,-113.57796909999999,53.46393864,321354500.0,506868.2965
379,Carter Crest,0,Middle Class (between $60K and $150K),0.4597701,-113.57796909999999,53.46393864,321354500.0,506868.2965
380,Carter Crest,0,High Income (Over $150K),0.4061303,-113.57796909999999,53.46393864,321354500.0,506868.2965
381,Tamarack,0,Low Income (Less than $60K),0.3670213,-113.3622033,53.4666723,618571000.0,380893.4729
382,Tamarack,0,Middle Class (between $60K and $150K),0.5170213,-113.3622033,53.4666723,618571000.0,380893.4729
383,Tamarack,0,High Income (Over $150K),0.11595739999999999,-113.3622033,53.4666723,618571000.0,380893.4729
384,Maple,0,Low Income (Less than $60K),0.22274879999999997,-113.3514757,53.47421661,357210000.0,357925.8517
385,Maple,0,Middle Class (between $60K and $150K),0.6018956999999999,-113.3514757,53.47421661,357210000.0,357925.8517
386,Maple,0,High Income (Over $150K),0.1753554,-113.3514757,53.47421661,357210000.0,357925.8517
387,Keheewin,0,Low Income (Less than $60K),0.40769229999999995,-113.5044399,53.45035332,382136000.0,315033.8005
388,Keheewin,0,Middle Class (between $60K and $150K),0.46346149999999997,-113.5044399,53.45035332,382136000.0,315033.8005
389,Keheewin,0,High Income (Over $150K),0.1288462,-113.5044399,53.45035332,382136000.0,315033.8005
390,Westmount,0,Low Income (Less than $60K),0.38092270000000006,-113.5400735,53.55222673,965121000.0,287580.7509
391,Westmount,0,Middle Class (between $60K and $150K),0.4314215,-113.5400735,53.55222673,965121000.0,287580.7509
392,Westmount,0,High Income (Over $150K),0.1876559,-113.5400735,53.55222673,965121000.0,287580.7509
393,Kilkenny,1,Low Income (Less than $60K),0.5145915,-113.45457520000001,53.61101072,471571500.0,288599.4492
394,Kilkenny,1,Middle Class (between $60K and $150K),0.4202335,-113.45457520000001,53.61101072,471571500.0,288599.4492
395,Kilkenny,1,High Income (Over $150K),0.0651751,-113.45457520000001,53.61101072,471571500.0,288599.4492
396,Rutherford,0,Low Income (Less than $60K),0.2308762,-113.52989109999999,53.41833397,1523373000.0,286941.6086
397,Rutherford,0,Middle Class (between $60K and $150K),0.5609643,-113.52989109999999,53.41833397,1523373000.0,286941.6086
398,Rutherford,0,High Income (Over $150K),0.20815949999999997,-113.52989109999999,53.41833397,1523373000.0,286941.6086
399,Mayliewan,0,Low Income (Less than $60K),0.2644135,-113.4610565,53.622339100000005,552508500.0,425989.5914
400,Mayliewan,0,Middle Class (between $60K and $150K),0.5188867,-113.4610565,53.622339100000005,552508500.0,425989.5914
401,Mayliewan,0,High Income (Over $150K),0.2166998,-113.4610565,53.622339100000005,552508500.0,425989.5914
402,Caernarvon,0,Low Income (Less than $60K),0.44684129999999994,-113.52735559999999,53.61162807,395036500.0,267821.3559
403,Caernarvon,0,Middle Class (between $60K and $150K),0.5007704000000001,-113.52735559999999,53.61162807,395036500.0,267821.3559
404,Caernarvon,0,High Income (Over $150K),0.052388300000000006,-113.52735559999999,53.61162807,395036500.0,267821.3559
405,Laurier Heights,0,Low Income (Less than $60K),0.21329210000000004,-113.5656806,53.5153327,642697500.0,611510.4662
406,Laurier Heights,0,Middle Class (between $60K and $150K),0.41267390000000004,-113.5656806,53.5153327,642697500.0,611510.4662
407,Laurier Heights,0,High Income (Over $150K),0.37403400000000003,-113.5656806,53.5153327,642697500.0,611510.4662
408,Windsor Park,0,Low Income (Less than $60K),0.1153846,-113.5354746,53.52462937,556601500.0,958006.0241
409,Windsor Park,0,Middle Class (between $60K and $150K),0.4769231,-113.5354746,53.52462937,556601500.0,958006.0241
410,Windsor Park,0,High Income (Over $150K),0.40769229999999995,-113.5354746,53.52462937,556601500.0,958006.0241
411,Lewis Farms Industrial,0,Low Income (Less than $60K),0.3333333,-113.6800457,53.53651669,21863000.0,753896.5517
412,Lewis Farms Industrial,0,Middle Class (between $60K and $150K),0.3333333,-113.6800457,53.53651669,21863000.0,753896.5517
413,Lewis Farms Industrial,0,High Income (Over $150K),0.3333333,-113.6800457,53.53651669,21863000.0,753896.5517
