idx,name,LI_greater_than_MC,incomeBracket,pctInBracket,POINT_X,POINT_Y,Assessed_Value_Sum,Avg_Assessed_Value
414,Queen Mary Park,1,Low Income (Less than $60K),0.6803796999999999,-113.519659,53.55343516,460248500.0,154342.22
415,Queen Mary Park,1,Middle Class (between $60K and $150K),0.2791139,-113.519659,53.55343516,460248500.0,154342.22
416,Queen Mary Park,1,High Income (Over $150K),0.0405063,-113.519659,53.55343516,460248500.0,154342.22
417,Paisley,0,Low Income (Less than $60K),0.1351351,-113.55927129999999,53.41401306,222863500.0,358878.4219
418,Paisley,0,Middle Class (between $60K and $150K),0.6756757,-113.55927129999999,53.41401306,222863500.0,358878.4219
419,Paisley,0,High Income (Over $150K),0.1891892,-113.55927129999999,53.41401306,222863500.0,358878.4219
420,Graydon Hill,0,Low Income (Less than $60K),0.1818182,-113.55929340000002,53.42125969,96021000.0,316900.9901
421,Graydon Hill,0,Middle Class (between $60K and $150K),0.5,-113.55929340000002,53.42125969,96021000.0,316900.9901
422,Graydon Hill,0,High Income (Over $150K),0.31818179999999996,-113.55929340000002,53.42125969,96021000.0,316900.9901
423,Charlesworth,0,Low Income (Less than $60K),0.2293666,-113.4181899,53.4285564,742164500.0,325225.4601
424,Charlesworth,0,Middle Class (between $60K and $150K),0.6017274,-113.4181899,53.4285564,742164500.0,325225.4601
425,Charlesworth,0,High Income (Over $150K),0.1689059,-113.4181899,53.4285564,742164500.0,325225.4601
426,Belvedere,1,Low Income (Less than $60K),0.6335227,-113.43428119999999,53.59369371,396409000.0,192618.5617
427,Belvedere,1,Middle Class (between $60K and $150K),0.3323864,-113.43428119999999,53.59369371,396409000.0,192618.5617
428,Belvedere,1,High Income (Over $150K),0.0340909,-113.43428119999999,53.59369371,396409000.0,192618.5617
429,Brintnell,0,Low Income (Less than $60K),0.15922329999999998,-113.40732340000002,53.62141373,700875500.0,398451.1086
430,Brintnell,0,Middle Class (between $60K and $150K),0.6,-113.40732340000002,53.62141373,700875500.0,398451.1086
431,Brintnell,0,High Income (Over $150K),0.24077670000000004,-113.40732340000002,53.62141373,700875500.0,398451.1086
432,Walker,0,Low Income (Less than $60K),0.35474190000000005,-113.4304074,53.41764863,1310315500.0,302055.2098
433,Walker,0,Middle Class (between $60K and $150K),0.5420168000000001,-113.4304074,53.41764863,1310315500.0,302055.2098
434,Walker,0,High Income (Over $150K),0.1032413,-113.4304074,53.41764863,1310315500.0,302055.2098
435,Donsdale,0,Low Income (Less than $60K),0.101626,-113.63544089999999,53.48499868,413672500.0,681503.2949
436,Donsdale,0,Middle Class (between $60K and $150K),0.3211382,-113.63544089999999,53.48499868,413672500.0,681503.2949
437,Donsdale,0,High Income (Over $150K),0.5772358,-113.63544089999999,53.48499868,413672500.0,681503.2949
438,Westridge,0,Low Income (Less than $60K),0.0730594,-113.60538059999999,53.50624298,313057500.0,563053.0576
439,Westridge,0,Middle Class (between $60K and $150K),0.44748859999999996,-113.60538059999999,53.50624298,313057500.0,563053.0576
440,Westridge,0,High Income (Over $150K),0.47945200000000004,-113.60538059999999,53.50624298,313057500.0,563053.0576
441,Rosenthal,0,Low Income (Less than $60K),0.1557377,-113.7012239,53.51939493,530341500.0,293818.0055
442,Rosenthal,0,Middle Class (between $60K and $150K),0.6680328000000001,-113.7012239,53.51939493,530341500.0,293818.0055
443,Rosenthal,0,High Income (Over $150K),0.1762295,-113.7012239,53.51939493,530341500.0,293818.0055
444,Secord,1,Low Income (Less than $60K),0.47286819999999996,-113.7013298,53.53394277,788997000.0,361262.3626
445,Secord,1,Middle Class (between $60K and $150K),0.3656331,-113.7013298,53.53394277,788997000.0,361262.3626
446,Secord,1,High Income (Over $150K),0.1614987,-113.7013298,53.53394277,788997000.0,361262.3626
447,Suder Greens,0,Low Income (Less than $60K),0.2339833,-113.67907179999999,53.52479871,433998500.0,335133.9768
448,Suder Greens,0,Middle Class (between $60K and $150K),0.5612813,-113.67907179999999,53.52479871,433998500.0,335133.9768
449,Suder Greens,0,High Income (Over $150K),0.2047354,-113.67907179999999,53.52479871,433998500.0,335133.9768
450,Terrace Heights,1,Low Income (Less than $60K),0.49353450000000004,-113.43642109999999,53.54112943,220707000.0,329905.8296
451,Terrace Heights,1,Middle Class (between $60K and $150K),0.3728448,-113.43642109999999,53.54112943,220707000.0,329905.8296
452,Terrace Heights,1,High Income (Over $150K),0.1336207,-113.43642109999999,53.54112943,220707000.0,329905.8296
453,Avonmore,1,Low Income (Less than $60K),0.5030675,-113.4525428,53.50900834,357283500.0,345201.4493
454,Avonmore,1,Middle Class (between $60K and $150K),0.38036809999999993,-113.4525428,53.50900834,357283500.0,345201.4493
455,Avonmore,1,High Income (Over $150K),0.1165644,-113.4525428,53.50900834,357283500.0,345201.4493
456,Cumberland,0,Low Income (Less than $60K),0.1721312,-113.5519406,53.61098539,734571000.0,323457.0674
457,Cumberland,0,Middle Class (between $60K and $150K),0.6362705,-113.5519406,53.61098539,734571000.0,323457.0674
458,Cumberland,0,High Income (Over $150K),0.1915984,-113.5519406,53.61098539,734571000.0,323457.0674
459,Dunluce,1,Low Income (Less than $60K),0.47229790000000005,-113.5286687,53.62239887,536925000.0,272689.1823
460,Dunluce,1,Middle Class (between $60K and $150K),0.4568574000000001,-113.5286687,53.62239887,536925000.0,272689.1823
461,Dunluce,1,High Income (Over $150K),0.0708447,-113.5286687,53.62239887,536925000.0,272689.1823
462,Lorelei,1,Low Income (Less than $60K),0.5232323,-113.50326499999998,53.62487718,368322500.0,277769.6078
463,Lorelei,1,Middle Class (between $60K and $150K),0.4191919,-113.50326499999998,53.62487718,368322500.0,277769.6078
464,Lorelei,1,High Income (Over $150K),0.0575758,-113.50326499999998,53.62487718,368322500.0,277769.6078
465,Beaumaris,1,Low Income (Less than $60K),0.4575071,-113.5052494,53.61795358,515656000.0,294660.5714
466,Beaumaris,1,Middle Class (between $60K and $150K),0.427762,-113.5052494,53.61795358,515656000.0,294660.5714
467,Beaumaris,1,High Income (Over $150K),0.1147309,-113.5052494,53.61795358,515656000.0,294660.5714
468,Bulyea Heights,0,Low Income (Less than $60K),0.1497326,-113.56948020000002,53.47497062,685632000.0,556068.1265
469,Bulyea Heights,0,Middle Class (between $60K and $150K),0.4358289000000001,-113.56948020000002,53.47497062,685632000.0,556068.1265
470,Bulyea Heights,0,High Income (Over $150K),0.41443850000000004,-113.56948020000002,53.47497062,685632000.0,556068.1265
471,Callaghan,0,Low Income (Less than $60K),0.2032967,-113.5263741,53.40798516,498663000.0,439738.0952
472,Callaghan,0,Middle Class (between $60K and $150K),0.5695971,-113.5263741,53.40798516,498663000.0,439738.0952
473,Callaghan,0,High Income (Over $150K),0.22710619999999998,-113.5263741,53.40798516,498663000.0,439738.0952
474,Elsinore,0,Low Income (Less than $60K),0.2201835,-113.4990744,53.64033272,347427000.0,406347.3684
475,Elsinore,0,Middle Class (between $60K and $150K),0.5688074000000001,-113.4990744,53.64033272,347427000.0,406347.3684
476,Elsinore,0,High Income (Over $150K),0.2110092,-113.4990744,53.64033272,347427000.0,406347.3684
477,Stewart Greens,0,Low Income (Less than $60K),0.05,-113.67016059999999,53.53744347,128120500.0,478061.5672
478,Stewart Greens,0,Middle Class (between $60K and $150K),0.725,-113.67016059999999,53.53744347,128120500.0,478061.5672
479,Stewart Greens,0,High Income (Over $150K),0.225,-113.67016059999999,53.53744347,128120500.0,478061.5672
480,Clareview Town Centre,0,Low Income (Less than $60K),0.4276316,-113.4070985,53.60195993,350373500.0,149860.3507
481,Clareview Town Centre,0,Middle Class (between $60K and $150K),0.5148026,-113.4070985,53.60195993,350373500.0,149860.3507
482,Clareview Town Centre,0,High Income (Over $150K),0.0575658,-113.4070985,53.60195993,350373500.0,149860.3507
483,Sifton Park,0,Low Income (Less than $60K),0.46202529999999997,-113.40834679999999,53.59444386,113922500.0,273195.4436
484,Sifton Park,0,Middle Class (between $60K and $150K),0.47468359999999993,-113.40834679999999,53.59444386,113922500.0,273195.4436
485,Sifton Park,0,High Income (Over $150K),0.06329109999999999,-113.40834679999999,53.59444386,113922500.0,273195.4436
486,Elmwood Park,1,Low Income (Less than $60K),0.6188524000000001,-113.4613196,53.57977515,104146500.0,253397.8102
487,Elmwood Park,1,Middle Class (between $60K and $150K),0.3401639,-113.4613196,53.57977515,104146500.0,253397.8102
488,Elmwood Park,1,High Income (Over $150K),0.0409836,-113.4613196,53.57977515,104146500.0,253397.8102
489,Patricia Heights,0,Low Income (Less than $60K),0.2421875,-113.5974685,53.50926872,207342000.0,466986.4865
490,Patricia Heights,0,Middle Class (between $60K and $150K),0.4765625,-113.5974685,53.50926872,207342000.0,466986.4865
491,Patricia Heights,0,High Income (Over $150K),0.28125,-113.5974685,53.50926872,207342000.0,466986.4865
492,Baturyn,0,Low Income (Less than $60K),0.3070018,-113.50495009999999,53.63209821,502045500.0,302801.8697
493,Baturyn,0,Middle Class (between $60K and $150K),0.6265708999999999,-113.50495009999999,53.63209821,502045500.0,302801.8697
494,Baturyn,0,High Income (Over $150K),0.06642730000000001,-113.50495009999999,53.63209821,502045500.0,302801.8697
495,Carlisle,1,Low Income (Less than $60K),0.47356049999999994,-113.52534809999999,53.6035551,332913500.0,298845.1526
496,Carlisle,1,Middle Class (between $60K and $150K),0.4653349,-113.52534809999999,53.6035551,332913500.0,298845.1526
497,Carlisle,1,High Income (Over $150K),0.061104599999999995,-113.52534809999999,53.6035551,332913500.0,298845.1526
498,Pollard Meadows,1,Low Income (Less than $60K),0.5468114000000001,-113.4119871,53.44909015,361883500.0,262234.4203
499,Pollard Meadows,1,Middle Class (between $60K and $150K),0.4165536,-113.4119871,53.44909015,361883500.0,262234.4203
500,Pollard Meadows,1,High Income (Over $150K),0.036635,-113.4119871,53.44909015,361883500.0,262234.4203
501,Sakaw,1,Low Income (Less than $60K),0.5701219,-113.4287703,53.44179712,379491000.0,311824.9795
502,Sakaw,1,Middle Class (between $60K and $150K),0.3668699,-113.4287703,53.44179712,379491000.0,311824.9795
503,Sakaw,1,High Income (Over $150K),0.0630081,-113.4287703,53.44179712,379491000.0,311824.9795
504,Beverly Heights,1,Low Income (Less than $60K),0.7333333000000001,-113.4043685,53.56612294,393911500.0,326626.4511
505,Beverly Heights,1,Middle Class (between $60K and $150K),0.2345679,-113.4043685,53.56612294,393911500.0,326626.4511
506,Beverly Heights,1,High Income (Over $150K),0.0320988,-113.4043685,53.56612294,393911500.0,326626.4511
507,Kensington,1,Low Income (Less than $60K),0.5232775,-113.5288547,53.59582726,409985000.0,284316.9209
508,Kensington,1,Middle Class (between $60K and $150K),0.4227188,-113.5288547,53.59582726,409985000.0,284316.9209
509,Kensington,1,High Income (Over $150K),0.054003699999999995,-113.5288547,53.59582726,409985000.0,284316.9209
510,Albany,0,Low Income (Less than $60K),0.3333333,-113.54977590000001,53.63171962,199965000.0,195660.4697
511,Albany,0,Middle Class (between $60K and $150K),0.5151515,-113.54977590000001,53.63171962,199965000.0,195660.4697
512,Albany,0,High Income (Over $150K),0.15151520000000002,-113.54977590000001,53.63171962,199965000.0,195660.4697
513,Crawford Plains,0,Low Income (Less than $60K),0.2850123,-113.40693229999998,53.44122537,431810000.0,309763.2712
514,Crawford Plains,0,Middle Class (between $60K and $150K),0.6093366,-113.40693229999998,53.44122537,431810000.0,309763.2712
515,Crawford Plains,0,High Income (Over $150K),0.1056511,-113.40693229999998,53.44122537,431810000.0,309763.2712
516,Argyll,0,Low Income (Less than $60K),0.3282443,-113.4612126,53.50249461,127897500.0,371795.0581
517,Argyll,0,Middle Class (between $60K and $150K),0.5496183000000001,-113.4612126,53.50249461,127897500.0,371795.0581
518,Argyll,0,High Income (Over $150K),0.12213740000000001,-113.4612126,53.50249461,127897500.0,371795.0581
519,Tweddle Place,0,Low Income (Less than $60K),0.42469880000000004,-113.4585551,53.47855768,236757500.0,312344.9868
520,Tweddle Place,0,Middle Class (between $60K and $150K),0.4879518,-113.4585551,53.47855768,236757500.0,312344.9868
521,Tweddle Place,0,High Income (Over $150K),0.0873494,-113.4585551,53.47855768,236757500.0,312344.9868
522,Montrose,1,Low Income (Less than $60K),0.5397878,-113.44170290000001,53.57428616,286209500.0,245252.3565
523,Montrose,1,Middle Class (between $60K and $150K),0.4204244000000001,-113.44170290000001,53.57428616,286209500.0,245252.3565
524,Montrose,1,High Income (Over $150K),0.039787800000000005,-113.44170290000001,53.57428616,286209500.0,245252.3565
525,Rundle Heights,1,Low Income (Less than $60K),0.6674584,-113.3913977,53.56287685,241016000.0,236290.1961
526,Rundle Heights,1,Middle Class (between $60K and $150K),0.31235159999999995,-113.3913977,53.56287685,241016000.0,236290.1961
527,Rundle Heights,1,High Income (Over $150K),0.02019,-113.3913977,53.56287685,241016000.0,236290.1961
528,Homesteader,1,Low Income (Less than $60K),0.48421049999999993,-113.40646629999999,53.58518415,277405000.0,267507.2324
529,Homesteader,1,Middle Class (between $60K and $150K),0.4578947,-113.40646629999999,53.58518415,277405000.0,267507.2324
530,Homesteader,1,High Income (Over $150K),0.0578947,-113.40646629999999,53.58518415,277405000.0,267507.2324
531,Bergman,0,Low Income (Less than $60K),0.4180602,-113.40877340000002,53.57894778,187148000.0,287477.7266
532,Bergman,0,Middle Class (between $60K and $150K),0.44816049999999996,-113.40877340000002,53.57894778,187148000.0,287477.7266
533,Bergman,0,High Income (Over $150K),0.1337793,-113.40877340000002,53.57894778,187148000.0,287477.7266
534,Baranow,1,Low Income (Less than $60K),0.6833333,-113.5379555,53.60685801,186737000.0,126173.6486
535,Baranow,1,Middle Class (between $60K and $150K),0.2928571,-113.5379555,53.60685801,186737000.0,126173.6486
536,Baranow,1,High Income (Over $150K),0.0238095,-113.5379555,53.60685801,186737000.0,126173.6486
537,Newton,1,Low Income (Less than $60K),0.5273312,-113.4244251,53.57622686,337577000.0,288034.9829
538,Newton,1,Middle Class (between $60K and $150K),0.4212219,-113.4244251,53.57622686,337577000.0,288034.9829
539,Newton,1,High Income (Over $150K),0.051446900000000004,-113.4244251,53.57622686,337577000.0,288034.9829
540,Delwood,1,Low Income (Less than $60K),0.5008157,-113.4551354,53.59595504,409639500.0,292599.6429
541,Delwood,1,Middle Class (between $60K and $150K),0.41109300000000004,-113.4551354,53.59595504,409639500.0,292599.6429
542,Delwood,1,High Income (Over $150K),0.0880914,-113.4551354,53.59595504,409639500.0,292599.6429
543,Eaux Claires,0,Low Income (Less than $60K),0.3255132,-113.48589950000002,53.62166836,439228000.0,223298.424
544,Eaux Claires,0,Middle Class (between $60K and $150K),0.5454545999999999,-113.48589950000002,53.62166836,439228000.0,223298.424
545,Eaux Claires,0,High Income (Over $150K),0.12903230000000002,-113.48589950000002,53.62166836,439228000.0,223298.424
546,Gold Bar,0,Low Income (Less than $60K),0.3338369,-113.41239340000001,53.54789759,352515500.0,363418.0412
547,Gold Bar,0,Middle Class (between $60K and $150K),0.5468278,-113.41239340000001,53.54789759,352515500.0,363418.0412
548,Gold Bar,0,High Income (Over $150K),0.1193353,-113.41239340000001,53.54789759,352515500.0,363418.0412
549,Brookside,0,Low Income (Less than $60K),0.2419355,-113.5668404,53.49050286,375003500.0,583209.1757
550,Brookside,0,Middle Class (between $60K and $150K),0.39247309999999996,-113.5668404,53.49050286,375003500.0,583209.1757
551,Brookside,0,High Income (Over $150K),0.3655914,-113.5668404,53.49050286,375003500.0,583209.1757
552,Lynnwood,0,Low Income (Less than $60K),0.40966009999999997,-113.58808549999999,53.51608558,307265500.0,390426.3024
553,Lynnwood,0,Middle Class (between $60K and $150K),0.4722719,-113.58808549999999,53.51608558,307265500.0,390426.3024
554,Lynnwood,0,High Income (Over $150K),0.118068,-113.58808549999999,53.51608558,307265500.0,390426.3024
555,Balwin,1,Low Income (Less than $60K),0.6775281,-113.45463600000001,53.58828672,334371000.0,262663.7863
556,Balwin,1,Middle Class (between $60K and $150K),0.2955056,-113.45463600000001,53.58828672,334371000.0,262663.7863
557,Balwin,1,High Income (Over $150K),0.026966300000000002,-113.45463600000001,53.58828672,334371000.0,262663.7863
558,Abbottsfield,1,Low Income (Less than $60K),0.7673469,-113.38966129999999,53.57373015,58555500.0,155732.7128
559,Abbottsfield,1,Middle Class (between $60K and $150K),0.21632649999999998,-113.38966129999999,53.57373015,58555500.0,155732.7128
560,Abbottsfield,1,High Income (Over $150K),0.016326499999999997,-113.38966129999999,53.57373015,58555500.0,155732.7128
561,Overlanders,1,Low Income (Less than $60K),0.5121951,-113.38872959999999,53.58138874,141747000.0,303526.7666
562,Overlanders,1,Middle Class (between $60K and $150K),0.4420732,-113.38872959999999,53.58138874,141747000.0,303526.7666
563,Overlanders,1,High Income (Over $150K),0.04573169999999999,-113.38872959999999,53.58138874,141747000.0,303526.7666
564,Meyokumin,0,Low Income (Less than $60K),0.4178571,-113.42719369999999,53.449723,279542000.0,293636.5546
565,Meyokumin,0,Middle Class (between $60K and $150K),0.5089286,-113.42719369999999,53.449723,279542000.0,293636.5546
566,Meyokumin,0,High Income (Over $150K),0.0732143,-113.42719369999999,53.449723,279542000.0,293636.5546
567,Jackson Heights,0,Low Income (Less than $60K),0.3120155,-113.40942340000002,53.48313874,486720000.0,381442.0063
568,Jackson Heights,0,Middle Class (between $60K and $150K),0.5658914,-113.40942340000002,53.48313874,486720000.0,381442.0063
569,Jackson Heights,0,High Income (Over $150K),0.12209300000000001,-113.40942340000002,53.48313874,486720000.0,381442.0063
570,Grandview Heights,0,Low Income (Less than $60K),0.1306533,-113.5480352,53.50030179,292334500.0,765273.5602
571,Grandview Heights,0,Middle Class (between $60K and $150K),0.3517588,-113.5480352,53.50030179,292334500.0,765273.5602
572,Grandview Heights,0,High Income (Over $150K),0.517588,-113.5480352,53.50030179,292334500.0,765273.5602
573,Ozerna,0,Low Income (Less than $60K),0.3092105,-113.44882779999999,53.62221883,561339500.0,396426.2006
574,Ozerna,0,Middle Class (between $60K and $150K),0.5115132,-113.44882779999999,53.62221883,561339500.0,396426.2006
575,Ozerna,0,High Income (Over $150K),0.1792763,-113.44882779999999,53.62221883,561339500.0,396426.2006
576,Matt Berry,0,Low Income (Less than $60K),0.2240933,-113.4368012,53.62250527,523469500.0,360516.1846
577,Matt Berry,0,Middle Class (between $60K and $150K),0.6139897,-113.4368012,53.62250527,523469500.0,360516.1846
578,Matt Berry,0,High Income (Over $150K),0.1619171,-113.4368012,53.62250527,523469500.0,360516.1846
579,Ermineskin,1,Low Income (Less than $60K),0.6159121999999999,-113.5054095,53.45756818,430144500.0,150505.4234
580,Ermineskin,1,Middle Class (between $60K and $150K),0.32647459999999995,-113.5054095,53.45756818,430144500.0,150505.4234
581,Ermineskin,1,High Income (Over $150K),0.057613199999999996,-113.5054095,53.45756818,430144500.0,150505.4234
582,Bearspaw,0,Low Income (Less than $60K),0.3087379,-113.5010364,53.44333302,352625000.0,415831.3679
583,Bearspaw,0,Middle Class (between $60K and $150K),0.4757282,-113.5010364,53.44333302,352625000.0,415831.3679
584,Bearspaw,0,High Income (Over $150K),0.215534,-113.5010364,53.44333302,352625000.0,415831.3679
585,Belgravia,0,Low Income (Less than $60K),0.27777779999999996,-113.5338091,53.51096029,641959000.0,572155.9715
586,Belgravia,0,Middle Class (between $60K and $150K),0.375817,-113.5338091,53.51096029,641959000.0,572155.9715
587,Belgravia,0,High Income (Over $150K),0.3464052,-113.5338091,53.51096029,641959000.0,572155.9715
588,Aspen Gardens,0,Low Income (Less than $60K),0.24455210000000002,-113.54485009999999,53.47713448,300202500.0,416947.9167
589,Aspen Gardens,0,Middle Class (between $60K and $150K),0.45762709999999995,-113.54485009999999,53.47713448,300202500.0,416947.9167
590,Aspen Gardens,0,High Income (Over $150K),0.2978208,-113.54485009999999,53.47713448,300202500.0,416947.9167
591,Cromdale,1,Low Income (Less than $60K),0.691954,-113.46522720000002,53.55957184,155187000.0,188105.4545
592,Cromdale,1,Middle Class (between $60K and $150K),0.2436782,-113.46522720000002,53.55957184,155187000.0,188105.4545
593,Cromdale,1,High Income (Over $150K),0.0643678,-113.46522720000002,53.55957184,155187000.0,188105.4545
594,Silver Berry,0,Low Income (Less than $60K),0.2341407,-113.3812909,53.45989616,901220500.0,352039.2578
595,Silver Berry,0,Middle Class (between $60K and $150K),0.6585928000000001,-113.3812909,53.45989616,901220500.0,352039.2578
596,Silver Berry,0,High Income (Over $150K),0.1072664,-113.3812909,53.45989616,901220500.0,352039.2578
597,Brander Gardens,1,Low Income (Less than $60K),0.43884890000000004,-113.57803899999999,53.494345200000005,336530000.0,357250.5308
598,Brander Gardens,1,Middle Class (between $60K and $150K),0.40827340000000006,-113.57803899999999,53.494345200000005,336530000.0,357250.5308
599,Brander Gardens,1,High Income (Over $150K),0.1528777,-113.57803899999999,53.494345200000005,336530000.0,357250.5308
600,Haddow,0,Low Income (Less than $60K),0.16839679999999999,-113.5965456,53.45592888,784675000.0,435930.5556
601,Haddow,0,Middle Class (between $60K and $150K),0.45328720000000006,-113.5965456,53.45592888,784675000.0,435930.5556
602,Haddow,0,High Income (Over $150K),0.378316,-113.5965456,53.45592888,784675000.0,435930.5556
603,Lansdowne,0,Low Income (Less than $60K),0.2791519,-113.54694840000002,53.48727645,210790500.0,539106.1381
604,Lansdowne,0,Middle Class (between $60K and $150K),0.3992933,-113.54694840000002,53.48727645,210790500.0,539106.1381
605,Lansdowne,0,High Income (Over $150K),0.3215548,-113.54694840000002,53.48727645,210790500.0,539106.1381
606,Ogilvie Ridge,0,Low Income (Less than $60K),0.0952381,-113.56394409999999,53.46401767,226059500.0,604437.1658
607,Ogilvie Ridge,0,Middle Class (between $60K and $150K),0.36734690000000003,-113.56394409999999,53.46401767,226059500.0,604437.1658
608,Ogilvie Ridge,0,High Income (Over $150K),0.537415,-113.56394409999999,53.46401767,226059500.0,604437.1658
609,Daly Grove,0,Low Income (Less than $60K),0.3864353,-113.4005918,53.44997315,325749500.0,299402.114
610,Daly Grove,0,Middle Class (between $60K and $150K),0.5347003,-113.4005918,53.44997315,325749500.0,299402.114
611,Daly Grove,0,High Income (Over $150K),0.07886439999999999,-113.4005918,53.44997315,325749500.0,299402.114
612,Kenilworth,0,Low Income (Less than $60K),0.4378531,-113.4318858,53.52132389,375026000.0,364811.284
613,Kenilworth,0,Middle Class (between $60K and $150K),0.470339,-113.4318858,53.52132389,375026000.0,364811.284
614,Kenilworth,0,High Income (Over $150K),0.0918079,-113.4318858,53.52132389,375026000.0,364811.284
615,Bonnie Doon,1,Low Income (Less than $60K),0.44981409999999994,-113.46664990000001,53.52418553,749525000.0,434004.0533
616,Bonnie Doon,1,Middle Class (between $60K and $150K),0.38475840000000006,-113.46664990000001,53.52418553,749525000.0,434004.0533
617,Bonnie Doon,1,High Income (Over $150K),0.1654275,-113.46664990000001,53.52418553,749525000.0,434004.0533
618,Hazeldean,0,Low Income (Less than $60K),0.3830645,-113.477319,53.50424426,413481500.0,384992.0857
619,Hazeldean,0,Middle Class (between $60K and $150K),0.5107527000000001,-113.477319,53.50424426,413481500.0,384992.0857
620,Hazeldean,0,High Income (Over $150K),0.1061828,-113.477319,53.50424426,413481500.0,384992.0857
