idx,name,LI_greater_than_MC,incomeBracket,pctInBracket,POINT_X,POINT_Y,Assessed_Value_Sum,Avg_Assessed_Value
621,Sweet Grass,0,Low Income (Less than $60K),0.3848797,-113.52823000000001,53.464055099999996,304178500.0,298800.0982
622,Sweet Grass,0,Middle Class (between $60K and $150K),0.5171821,-113.52823000000001,53.464055099999996,304178500.0,298800.0982
623,Sweet Grass,0,High Income (Over $150K),0.09793810000000001,-113.52823000000001,53.464055099999996,304178500.0,298800.0982
624,Steinhauer,0,Low Income (Less than $60K),0.311828,-113.50505990000002,53.46420669,280879000.0,366204.6936
625,Steinhauer,0,Middle Class (between $60K and $150K),0.5188172000000001,-113.50505990000002,53.46420669,280879000.0,366204.6936
626,Steinhauer,0,High Income (Over $150K),0.16935479999999997,-113.50505990000002,53.46420669,280879000.0,366204.6936
627,Strathcona,1,Low Income (Less than $60K),0.4454439,-113.4901312,53.52225606,1140954500.0,291357.1246
628,Strathcona,1,Middle Class (between $60K and $150K),0.43136490000000005,-113.4901312,53.52225606,1140954500.0,291357.1246
629,Strathcona,1,High Income (Over $150K),0.1231912,-113.4901312,53.52225606,1140954500.0,291357.1246
630,Rapperswill,0,Low Income (Less than $60K),0.12405060000000001,-113.5345095,53.63456649,417881500.0,369153.2686
631,Rapperswill,0,Middle Class (between $60K and $150K),0.6683545,-113.5345095,53.63456649,417881500.0,369153.2686
632,Rapperswill,0,High Income (Over $150K),0.2075949,-113.5345095,53.63456649,417881500.0,369153.2686
633,Leger,0,Low Income (Less than $60K),0.17981070000000002,-113.5762936,53.45796257,417406500.0,449791.4871
634,Leger,0,Middle Class (between $60K and $150K),0.48580439999999997,-113.5762936,53.45796257,417406500.0,449791.4871
635,Leger,0,High Income (Over $150K),0.33438490000000004,-113.5762936,53.45796257,417406500.0,449791.4871
636,Breckenridge Greens,0,Low Income (Less than $60K),0.21109120000000003,-113.6840756,53.51605708,275806000.0,245597.5067
637,Breckenridge Greens,0,Middle Class (between $60K and $150K),0.588551,-113.6840756,53.51605708,275806000.0,245597.5067
638,Breckenridge Greens,0,High Income (Over $150K),0.2003578,-113.6840756,53.51605708,275806000.0,245597.5067
639,Garneau,1,Low Income (Less than $60K),0.6575745,-113.5142135,53.51969319,792037000.0,264012.3333
640,Garneau,1,Middle Class (between $60K and $150K),0.26563159999999997,-113.5142135,53.51969319,792037000.0,264012.3333
641,Garneau,1,High Income (Over $150K),0.076794,-113.5142135,53.51969319,792037000.0,264012.3333
642,Glastonbury,0,Low Income (Less than $60K),0.21735789999999997,-113.6698524,53.50331526,880375500.0,301086.0123
643,Glastonbury,0,Middle Class (between $60K and $150K),0.592934,-113.6698524,53.50331526,880375500.0,301086.0123
644,Glastonbury,0,High Income (Over $150K),0.18970810000000002,-113.6698524,53.50331526,880375500.0,301086.0123
645,Forest Heights,1,Low Income (Less than $60K),0.4213052,-113.4501622,53.54487245,647423500.0,417423.2753
646,Forest Heights,1,Middle Class (between $60K and $150K),0.4078695,-113.4501622,53.54487245,647423500.0,417423.2753
647,Forest Heights,1,High Income (Over $150K),0.17082529999999999,-113.4501622,53.54487245,647423500.0,417423.2753
648,Maple Ridge Industrial,0,Low Income (Less than $60K),0.0,-113.35459909999999,53.49581613,23376500.0,1113166.6670000001
649,Maple Ridge Industrial,0,Middle Class (between $60K and $150K),1.0,-113.35459909999999,53.49581613,23376500.0,1113166.6670000001
650,Maple Ridge Industrial,0,High Income (Over $150K),0.0,-113.35459909999999,53.49581613,23376500.0,1113166.6670000001
651,Maple Ridge,1,Low Income (Less than $60K),0.680791,-113.3627504,53.50142788,55155500.0,64208.963910000006
652,Maple Ridge,1,Middle Class (between $60K and $150K),0.3022599,-113.3627504,53.50142788,55155500.0,64208.963910000006
653,Maple Ridge,1,High Income (Over $150K),0.0169492,-113.3627504,53.50142788,55155500.0,64208.963910000006
654,Schonsee,0,Low Income (Less than $60K),0.3055142,-113.4547467,53.63215673,597338500.0,320288.7399
655,Schonsee,0,Middle Class (between $60K and $150K),0.49329359999999994,-113.4547467,53.63215673,597338500.0,320288.7399
656,Schonsee,0,High Income (Over $150K),0.20119220000000002,-113.4547467,53.63215673,597338500.0,320288.7399
657,Lago Lindo,0,Low Income (Less than $60K),0.2649007,-113.4858284,53.63641871,460196000.0,323398.45399999997
658,Lago Lindo,0,Middle Class (between $60K and $150K),0.5668873999999999,-113.4858284,53.63641871,460196000.0,323398.45399999997
659,Lago Lindo,0,High Income (Over $150K),0.1682119,-113.4858284,53.63641871,460196000.0,323398.45399999997
660,Chambery,0,Low Income (Less than $60K),0.10891089999999999,-113.51066999999999,53.64055882,420406000.0,534867.6845
661,Chambery,0,Middle Class (between $60K and $150K),0.5676568000000001,-113.51066999999999,53.64055882,420406000.0,534867.6845
662,Chambery,0,High Income (Over $150K),0.3234324,-113.51066999999999,53.64055882,420406000.0,534867.6845
663,Rural West Big Lake,0,Low Income (Less than $60K),0.39393940000000005,-113.6774482,53.57852053,11955500.0,1707928.571
664,Rural West Big Lake,0,Middle Class (between $60K and $150K),0.5757576,-113.6774482,53.57852053,11955500.0,1707928.571
665,Rural West Big Lake,0,High Income (Over $150K),0.030302999999999997,-113.6774482,53.57852053,11955500.0,1707928.571
666,Trumpeter Area,0,Low Income (Less than $60K),0.0681115,-113.6760385,53.59089418,299246500.0,422664.54799999995
667,Trumpeter Area,0,Middle Class (between $60K and $150K),0.5541795,-113.6760385,53.59089418,299246500.0,422664.54799999995
668,Trumpeter Area,0,High Income (Over $150K),0.377709,-113.6760385,53.59089418,299246500.0,422664.54799999995
669,Hawks Ridge,1,Low Income (Less than $60K),0.5389611,-113.70126189999999,53.58853111,152536500.0,396198.7013
670,Hawks Ridge,1,Middle Class (between $60K and $150K),0.3441558,-113.70126189999999,53.58853111,152536500.0,396198.7013
671,Hawks Ridge,1,High Income (Over $150K),0.11688310000000002,-113.70126189999999,53.58853111,152536500.0,396198.7013
672,Hays Ridge Area,0,Low Income (Less than $60K),0.03125,-113.5775767,53.4166059,182513000.0,790099.5671
673,Hays Ridge Area,0,Middle Class (between $60K and $150K),0.25,-113.5775767,53.4166059,182513000.0,790099.5671
674,Hays Ridge Area,0,High Income (Over $150K),0.71875,-113.5775767,53.4166059,182513000.0,790099.5671
675,Ambleside,0,Low Income (Less than $60K),0.2307018,-113.5991638,53.42994314,1046515500.0,279368.7934
676,Ambleside,0,Middle Class (between $60K and $150K),0.5052631,-113.5991638,53.42994314,1046515500.0,279368.7934
677,Ambleside,0,High Income (Over $150K),0.26403509999999997,-113.5991638,53.42994314,1046515500.0,279368.7934
678,Twin Brooks,0,Low Income (Less than $60K),0.2029963,-113.5303757,53.44272394,1154651500.0,504214.6288
679,Twin Brooks,0,Middle Class (between $60K and $150K),0.5003746,-113.5303757,53.44272394,1154651500.0,504214.6288
680,Twin Brooks,0,High Income (Over $150K),0.2966292,-113.5303757,53.44272394,1154651500.0,504214.6288
681,Heritage Valley Town Centre Area,0,Low Income (Less than $60K),0.4038461,-113.54349769999999,53.40714654,65935500.0,98411.19403
682,Heritage Valley Town Centre Area,0,Middle Class (between $60K and $150K),0.5384616,-113.54349769999999,53.40714654,65935500.0,98411.19403
683,Heritage Valley Town Centre Area,0,High Income (Over $150K),0.0576923,-113.54349769999999,53.40714654,65935500.0,98411.19403
684,Edmonton Energy And Technology Park,0,Low Income (Less than $60K),0.2857143,-113.3761178,53.68563802,53476000.0,534760.0
685,Edmonton Energy And Technology Park,0,Middle Class (between $60K and $150K),0.5714286,-113.3761178,53.68563802,53476000.0,534760.0
686,Edmonton Energy And Technology Park,0,High Income (Over $150K),0.14285710000000001,-113.3761178,53.68563802,53476000.0,534760.0
687,Downtown,1,Low Income (Less than $60K),0.48784120000000003,-113.5003929,53.54142898,1376029500.0,157548.6032
688,Downtown,1,Middle Class (between $60K and $150K),0.42605459999999995,-113.5003929,53.54142898,1376029500.0,157548.6032
689,Downtown,1,High Income (Over $150K),0.08610419999999999,-113.5003929,53.54142898,1376029500.0,157548.6032
690,Starling,0,Low Income (Less than $60K),0.38617890000000005,-113.658482,53.59159657,256013500.0,392658.7423
691,Starling,0,Middle Class (between $60K and $150K),0.5365854,-113.658482,53.59159657,256013500.0,392658.7423
692,Starling,0,High Income (Over $150K),0.07723580000000001,-113.658482,53.59159657,256013500.0,392658.7423
693,Potter Greens,0,Low Income (Less than $60K),0.18518520000000002,-113.67201000000001,53.51796326,296036000.0,512173.0104
694,Potter Greens,0,Middle Class (between $60K and $150K),0.5,-113.67201000000001,53.51796326,296036000.0,512173.0104
695,Potter Greens,0,High Income (Over $150K),0.31481479999999995,-113.67201000000001,53.51796326,296036000.0,512173.0104
696,Strathearn,1,Low Income (Less than $60K),0.606015,-113.4626604,53.53185793,317746000.0,467273.5294
697,Strathearn,1,Middle Class (between $60K and $150K),0.2766917,-113.4626604,53.53185793,317746000.0,467273.5294
698,Strathearn,1,High Income (Over $150K),0.1172932,-113.4626604,53.53185793,317746000.0,467273.5294
699,Fraser,0,Low Income (Less than $60K),0.3607785,-113.37010020000001,53.6114639,457747000.0,311180.8294
700,Fraser,0,Middle Class (between $60K and $150K),0.5194611,-113.37010020000001,53.6114639,457747000.0,311180.8294
701,Fraser,0,High Income (Over $150K),0.1197605,-113.37010020000001,53.6114639,457747000.0,311180.8294
702,Rural North East South Sturgeon,0,Low Income (Less than $60K),0.11304349999999999,-113.31711409999998,53.63142387,188951500.0,732370.155
703,Rural North East South Sturgeon,0,Middle Class (between $60K and $150K),0.4521739000000001,-113.31711409999998,53.63142387,188951500.0,732370.155
704,Rural North East South Sturgeon,0,High Income (Over $150K),0.4347826,-113.31711409999998,53.63142387,188951500.0,732370.155
705,Windermere,0,Low Income (Less than $60K),0.16321010000000002,-113.6220186,53.43583184,2469408000.0,468311.777
706,Windermere,0,Middle Class (between $60K and $150K),0.5040577,-113.6220186,53.43583184,2469408000.0,468311.777
707,Windermere,0,High Income (Over $150K),0.33273220000000003,-113.6220186,53.43583184,2469408000.0,468311.777
708,Laurel,0,Low Income (Less than $60K),0.2787097,-113.3817712,53.44627983,1133704000.0,338924.9626
709,Laurel,0,Middle Class (between $60K and $150K),0.6425806,-113.3817712,53.44627983,1133704000.0,338924.9626
710,Laurel,0,High Income (Over $150K),0.0787097,-113.3817712,53.44627983,1133704000.0,338924.9626
711,Mactaggart,0,Low Income (Less than $60K),0.2047414,-113.5636604,53.43823666,714566000.0,380898.7207
712,Mactaggart,0,Middle Class (between $60K and $150K),0.38362070000000004,-113.5636604,53.43823666,714566000.0,380898.7207
713,Mactaggart,0,High Income (Over $150K),0.4116379,-113.5636604,53.43823666,714566000.0,380898.7207
714,Magrath Heights,0,Low Income (Less than $60K),0.1408935,-113.5570176,53.44835124,871045500.0,546795.6685
715,Magrath Heights,0,Middle Class (between $60K and $150K),0.40893470000000004,-113.5570176,53.44835124,871045500.0,546795.6685
716,Magrath Heights,0,High Income (Over $150K),0.4501718,-113.5570176,53.44835124,871045500.0,546795.6685
717,Ebbers,0,Low Income (Less than $60K),0.3636364,-113.40098629999999,53.61121228,120451000.0,236642.4361
718,Ebbers,0,Middle Class (between $60K and $150K),0.5454545999999999,-113.40098629999999,53.61121228,120451000.0,236642.4361
719,Ebbers,0,High Income (Over $150K),0.0909091,-113.40098629999999,53.61121228,120451000.0,236642.4361
720,Keswick Area,0,Low Income (Less than $60K),0.08474580000000001,-113.63732240000002,53.41676087,487734000.0,475374.269
721,Keswick Area,0,Middle Class (between $60K and $150K),0.49717510000000004,-113.63732240000002,53.41676087,487734000.0,475374.269
722,Keswick Area,0,High Income (Over $150K),0.41807910000000004,-113.63732240000002,53.41676087,487734000.0,475374.269
723,Kirkness,0,Low Income (Less than $60K),0.42260059999999994,-113.3890687,53.61123518,338617500.0,288430.5792
724,Kirkness,0,Middle Class (between $60K and $150K),0.4798762,-113.3890687,53.61123518,338617500.0,288430.5792
725,Kirkness,0,High Income (Over $150K),0.09752319999999999,-113.3890687,53.61123518,338617500.0,288430.5792
726,Kinokamau Plains Area,0,Low Income (Less than $60K),0.1875,-113.6250631,53.58288002,33898000.0,564966.6667
727,Kinokamau Plains Area,0,Middle Class (between $60K and $150K),0.75,-113.6250631,53.58288002,33898000.0,564966.6667
728,Kinokamau Plains Area,0,High Income (Over $150K),0.0625,-113.6250631,53.58288002,33898000.0,564966.6667
729,Riverview Area,0,Low Income (Less than $60K),0.07894739999999999,-113.66768959999999,53.42361916,136762000.0,893869.281
730,Riverview Area,0,Middle Class (between $60K and $150K),0.48684209999999994,-113.66768959999999,53.42361916,136762000.0,893869.281
731,Riverview Area,0,High Income (Over $150K),0.43421049999999994,-113.66768959999999,53.42361916,136762000.0,893869.281
732,Hudson,0,Low Income (Less than $60K),0.2786885,-113.5541408,53.60457761,339338500.0,374959.6685
733,Hudson,0,Middle Class (between $60K and $150K),0.6042154000000001,-113.5541408,53.60457761,339338500.0,374959.6685
734,Hudson,0,High Income (Over $150K),0.117096,-113.5541408,53.60457761,339338500.0,374959.6685
735,Canossa,0,Low Income (Less than $60K),0.17519379999999998,-113.5227855,53.63592327,408160000.0,390957.8544
736,Canossa,0,Middle Class (between $60K and $150K),0.6015504,-113.5227855,53.63592327,408160000.0,390957.8544
737,Canossa,0,High Income (Over $150K),0.2232558,-113.5227855,53.63592327,408160000.0,390957.8544
738,Oxford,0,Low Income (Less than $60K),0.188172,-113.54757820000002,53.62219455,554273500.0,340462.8378
739,Oxford,0,Middle Class (between $60K and $150K),0.6223118000000001,-113.54757820000002,53.62219455,554273500.0,340462.8378
740,Oxford,0,High Income (Over $150K),0.1895161,-113.54757820000002,53.62219455,554273500.0,340462.8378
741,Riverdale,0,Low Income (Less than $60K),0.28764809999999996,-113.47243940000001,53.54334128,444088500.0,417376.4098
742,Riverdale,0,Middle Class (between $60K and $150K),0.46700509999999995,-113.47243940000001,53.54334128,444088500.0,417376.4098
743,Riverdale,0,High Income (Over $150K),0.2453469,-113.47243940000001,53.54334128,444088500.0,417376.4098
744,Klarvatten,0,Low Income (Less than $60K),0.1625125,-113.4740847,53.63721589,747112000.0,381763.9244
745,Klarvatten,0,Middle Class (between $60K and $150K),0.6261216,-113.4740847,53.63721589,747112000.0,381763.9244
746,Klarvatten,0,High Income (Over $150K),0.21136590000000002,-113.4740847,53.63721589,747112000.0,381763.9244
747,Cameron Heights,0,Low Income (Less than $60K),0.0612245,-113.6330778,53.47315493,558575000.0,691305.6931
748,Cameron Heights,0,Middle Class (between $60K and $150K),0.4030612,-113.6330778,53.47315493,558575000.0,691305.6931
749,Cameron Heights,0,High Income (Over $150K),0.5357143,-113.6330778,53.47315493,558575000.0,691305.6931
750,Rural South East,0,Low Income (Less than $60K),0.3488372,-113.4304196,53.40308691,6800000.0,1700000.0
751,Rural South East,0,Middle Class (between $60K and $150K),0.44186049999999993,-113.4304196,53.40308691,6800000.0,1700000.0
752,Rural South East,0,High Income (Over $150K),0.20930229999999997,-113.4304196,53.40308691,6800000.0,1700000.0
753,Summerside,0,Low Income (Less than $60K),0.1557562,-113.46108249999999,53.41726184,2142234500.0,411730.6362
754,Summerside,0,Middle Class (between $60K and $150K),0.5974417,-113.46108249999999,53.41726184,2142234500.0,411730.6362
755,Summerside,0,High Income (Over $150K),0.24680210000000002,-113.46108249999999,53.41726184,2142234500.0,411730.6362
756,The Hamptons,0,Low Income (Less than $60K),0.1667372,-113.675655,53.48801581,1572666500.0,351669.6109
757,The Hamptons,0,Middle Class (between $60K and $150K),0.6233602,-113.675655,53.48801581,1572666500.0,351669.6109
758,The Hamptons,0,High Income (Over $150K),0.2099027,-113.675655,53.48801581,1572666500.0,351669.6109
759,The Orchards At Ellerslie,0,Low Income (Less than $60K),0.12633830000000001,-113.45926680000001,53.40336997,538526000.0,349919.4282
760,The Orchards At Ellerslie,0,Middle Class (between $60K and $150K),0.6852248000000001,-113.45926680000001,53.40336997,538526000.0,349919.4282
761,The Orchards At Ellerslie,0,High Income (Over $150K),0.1884368,-113.45926680000001,53.40336997,538526000.0,349919.4282
762,Edgemont,0,Low Income (Less than $60K),0.1310861,-113.6763164,53.47053971,536808500.0,359309.5716
763,Edgemont,0,Middle Class (between $60K and $150K),0.5655431,-113.6763164,53.47053971,536808500.0,359309.5716
764,Edgemont,0,High Income (Over $150K),0.3033708,-113.6763164,53.47053971,536808500.0,359309.5716
765,Rossdale,0,Low Income (Less than $60K),0.3140794,-113.494446,53.53253405,186255500.0,399689.9142
766,Rossdale,0,Middle Class (between $60K and $150K),0.40433209999999997,-113.494446,53.53253405,186255500.0,399689.9142
767,Rossdale,0,High Income (Over $150K),0.2815884,-113.494446,53.53253405,186255500.0,399689.9142
768,McCauley,1,Low Income (Less than $60K),0.7881355999999999,-113.48417079999999,53.55527747,214502500.0,253249.7048
769,McCauley,1,Middle Class (between $60K and $150K),0.18961860000000003,-113.48417079999999,53.55527747,214502500.0,253249.7048
770,McCauley,1,High Income (Over $150K),0.0222458,-113.48417079999999,53.55527747,214502500.0,253249.7048
771,Crystallina Nera West,0,Low Income (Less than $60K),0.1596639,-113.4606721,53.64015006,329474000.0,296289.5683
772,Crystallina Nera West,0,Middle Class (between $60K and $150K),0.7058824,-113.4606721,53.64015006,329474000.0,296289.5683
773,Crystallina Nera West,0,High Income (Over $150K),0.13445379999999998,-113.4606721,53.64015006,329474000.0,296289.5683
774,Allard,0,Low Income (Less than $60K),0.10441769999999999,-113.52655379999999,53.40019451,856921000.0,318439.6135
775,Allard,0,Middle Class (between $60K and $150K),0.6465864,-113.52655379999999,53.40019451,856921000.0,318439.6135
776,Allard,0,High Income (Over $150K),0.248996,-113.52655379999999,53.40019451,856921000.0,318439.6135
777,South Terwillegar,0,Low Income (Less than $60K),0.22481109999999999,-113.57893390000001,53.44005745,1311194500.0,256042.6674
778,South Terwillegar,0,Middle Class (between $60K and $150K),0.5793451000000001,-113.57893390000001,53.44005745,1311194500.0,256042.6674
779,South Terwillegar,0,High Income (Over $150K),0.19584379999999998,-113.57893390000001,53.44005745,1311194500.0,256042.6674
780,Terwillegar Towne,0,Low Income (Less than $60K),0.1830727,-113.57843190000001,53.449836899999994,1021036500.0,420006.7873
781,Terwillegar Towne,0,Middle Class (between $60K and $150K),0.5289788000000001,-113.57843190000001,53.449836899999994,1021036500.0,420006.7873
782,Terwillegar Towne,0,High Income (Over $150K),0.2879485,-113.57843190000001,53.449836899999994,1021036500.0,420006.7873
783,Gainer Industrial,0,Low Income (Less than $60K),0.2695035,-113.4253233,53.51655051,,
784,Gainer Industrial,0,Middle Class (between $60K and $150K),0.6453901,-113.4253233,53.51655051,,
785,Gainer Industrial,0,High Income (Over $150K),0.0851064,-113.4253233,53.51655051,,
786,King Edward Park,0,Low Income (Less than $60K),0.3895288,-113.4522325,53.51520985,676549000.0,290489.0511
787,King Edward Park,0,Middle Class (between $60K and $150K),0.495288,-113.4522325,53.51520985,676549000.0,290489.0511
788,King Edward Park,0,High Income (Over $150K),0.11518319999999999,-113.4522325,53.51520985,676549000.0,290489.0511
789,Cloverdale,0,Low Income (Less than $60K),0.15625,-113.4729408,53.53698523,222096000.0,283285.7143
790,Cloverdale,0,Middle Class (between $60K and $150K),0.47265630000000003,-113.4729408,53.53698523,222096000.0,283285.7143
791,Cloverdale,0,High Income (Over $150K),0.37109380000000003,-113.4729408,53.53698523,222096000.0,283285.7143
792,Jamieson Place,0,Low Income (Less than $60K),0.22196799999999997,-113.6484719,53.48952797,530254000.0,385359.0116
793,Jamieson Place,0,Middle Class (between $60K and $150K),0.5606408,-113.6484719,53.48952797,530254000.0,385359.0116
794,Jamieson Place,0,High Income (Over $150K),0.2173913,-113.6484719,53.48952797,530254000.0,385359.0116
795,McConachie Area,0,Low Income (Less than $60K),0.2022569,-113.4301923,53.635106799999996,971778500.0,301700.8693
796,McConachie Area,0,Middle Class (between $60K and $150K),0.6215278000000001,-113.4301923,53.635106799999996,971778500.0,301700.8693
797,McConachie Area,0,High Income (Over $150K),0.1762153,-113.4301923,53.635106799999996,971778500.0,301700.8693
798,Pembina,0,Low Income (Less than $60K),0.19469029999999998,-113.5536078,53.60156402,89049500.0,106646.1078
799,Pembina,0,Middle Class (between $60K and $150K),0.7522124,-113.5536078,53.60156402,89049500.0,106646.1078
800,Pembina,0,High Income (Over $150K),0.05309730000000001,-113.5536078,53.60156402,89049500.0,106646.1078
801,Cy Becker,0,Low Income (Less than $60K),0.043478300000000004,-113.40765400000001,53.63262723,265425000.0,367116.1826
802,Cy Becker,0,Middle Class (between $60K and $150K),0.8478261,-113.40765400000001,53.63262723,265425000.0,367116.1826
803,Cy Becker,0,High Income (Over $150K),0.10869560000000002,-113.40765400000001,53.63262723,265425000.0,367116.1826
804,Rural North East Horse Hill,1,Low Income (Less than $60K),0.4210526,-113.33473359999999,53.66303023,41355000.0,599347.8261
805,Rural North East Horse Hill,1,Middle Class (between $60K and $150K),0.2631579,-113.33473359999999,53.66303023,41355000.0,599347.8261
806,Rural North East Horse Hill,1,High Income (Over $150K),0.3157895,-113.33473359999999,53.66303023,41355000.0,599347.8261
807,Chappelle Area,0,Low Income (Less than $60K),0.149635,-113.5820759,53.40325459,1137184500.0,338045.3329
808,Chappelle Area,0,Middle Class (between $60K and $150K),0.6520680999999999,-113.5820759,53.40325459,1137184500.0,338045.3329
809,Chappelle Area,0,High Income (Over $150K),0.1982968,-113.5820759,53.40325459,1137184500.0,338045.3329
810,Carlton,0,Low Income (Less than $60K),0.21749410000000002,-113.5593176,53.62162893,705567000.0,390895.8449
811,Carlton,0,Middle Class (between $60K and $150K),0.6075649999999999,-113.5593176,53.62162893,705567000.0,390895.8449
812,Carlton,0,High Income (Over $150K),0.17494089999999998,-113.5593176,53.62162893,705567000.0,390895.8449
813,Belmont,0,Low Income (Less than $60K),0.44481980000000004,-113.39374879999998,53.59396283,453170000.0,235168.6559
814,Belmont,0,Middle Class (between $60K and $150K),0.47747749999999994,-113.39374879999998,53.59396283,453170000.0,235168.6559
815,Belmont,0,High Income (Over $150K),0.0777027,-113.39374879999998,53.59396283,453170000.0,235168.6559
816,Granville,0,Low Income (Less than $60K),0.10233919999999999,-113.68286,53.50465193,428833500.0,361579.6796
817,Granville,0,Middle Class (between $60K and $150K),0.625731,-113.68286,53.50465193,428833500.0,361579.6796
818,Granville,0,High Income (Over $150K),0.2719298,-113.68286,53.50465193,428833500.0,361579.6796
819,Kernohan,0,Low Income (Less than $60K),0.37388190000000004,-113.3811363,53.59353153,352719500.0,290304.1152
820,Kernohan,0,Middle Class (between $60K and $150K),0.5277281,-113.3811363,53.59353153,352719500.0,290304.1152
821,Kernohan,0,High Income (Over $150K),0.09838999999999999,-113.3811363,53.59353153,352719500.0,290304.1152
822,Wedgewood Heights,0,Low Income (Less than $60K),0.141129,-113.6454408,53.47912858,355262500.0,666533.7711
823,Wedgewood Heights,0,Middle Class (between $60K and $150K),0.391129,-113.6454408,53.47912858,355262500.0,666533.7711
824,Wedgewood Heights,0,High Income (Over $150K),0.4677419,-113.6454408,53.47912858,355262500.0,666533.7711
